Modified_minihydro_solar_wind,modified_solar_wind,Load_MW_2025,Mean Solar*1609,Means Wind*266,Mini_Hydro_Generation_MW
2072.19345,2322.602,2350,0,27.398,250.4085499
2110.22345,2360.632,2400,0,39.368,250.4085499
1998.164783,2248.573333,2300,0,51.42666667,250.4085499
1788.94345,2039.352,2100,0,60.648,250.4085499
1583.88945,1834.298,1900,0,65.702,250.4085499
1381.76145,1632.17,1700,0,67.83,250.4085499
1284.95345,1535.362,1600,0,64.638,250.4085499
1240.894117,1491.302667,1550,0,58.69733333,250.4085499
1198.874117,1449.282667,1500,0,50.71733333,250.4085499
1186.676783,1437.085333,1480,0,42.91466667,250.4085499
1234.922783,1485.331333,1520,0,34.66866667,250.4085499
1421.918783,1672.327333,1700,1.072666667,26.6,250.4085499
1555.008783,1805.417333,1950,127.6473333,16.93533333,250.4085499
1375.148783,1625.557333,2000,362.5613333,11.88133333,250.4085499
1253.439783,1503.848333,2100,587.285,8.866666667,250.4085499
1388.05445,1638.463,2400,754.621,6.916,250.4085499
1446.510117,1696.918667,2550,847.4066667,5.674666667,250.4085499
1451.272117,1701.680667,2600,893.5313333,4.788,250.4085499
1435.77045,1686.179,2550,859.7423333,4.078666667,250.4085499
1421.495117,1671.903667,2450,773.929,4.167333333,250.4085499
1625.874783,1876.283333,2500,618.9286667,4.788,250.4085499
1945.51845,2195.927,2600,397.423,6.65,250.4085499
2124.026783,2374.435333,2550,165.1906667,10.374,250.4085499
2144.247783,2394.656333,2420,9.117666667,16.226,250.4085499
2075.296783,2325.705333,2350,0,24.29466667,250.4085499
2116.696117,2367.104667,2400,0,32.89533333,250.4085499
2007.474783,2257.883333,2300,0,42.11666667,250.4085499
1798.696783,2049.105333,2100,0,50.89466667,250.4085499
1592.13545,1842.544,1900,0,57.456,250.4085499
1388.14545,1638.554,1700,0,61.446,250.4085499
1268.500117,1518.908667,1580,0,61.09133333,250.4085499
1192.844783,1443.253333,1500,0,56.74666667,250.4085499
1151.090783,1401.499333,1450,0,48.50066667,250.4085499
1130.22345,1380.632,1420,0,39.368,250.4085499
1168.73545,1419.144,1450,0,30.856,250.4085499
1325.908783,1576.317333,1600,1.072666667,22.61,250.4085499
1419.104783,1669.513333,1800,116.9206667,13.566,250.4085499
1310.246117,1560.654667,1900,331.454,7.891333333,250.4085499
1135.31045,1385.719,1950,560.4683333,3.812666667,250.4085499
1097.306117,1347.714667,2100,750.8666667,1.418666667,250.4085499
1128.679117,1379.087667,2250,870.469,0.443333333,250.4085499
1175.311783,1425.720333,2350,924.1023333,0.177333333,250.4085499
1048.462783,1298.871333,2200,901.04,0.088666667,250.4085499
1045.539117,1295.947667,2100,803.9636667,0.088666667,250.4085499
1266.62945,1517.038,2150,632.8733333,0.088666667,250.4085499
1546.71645,1797.125,2200,402.7863333,0.088666667,250.4085499
1879.312117,2129.720667,2300,169.4813333,0.798,250.4085499
2138.518783,2388.927333,2400,9.654,1.418666667,250.4085499
2197.108783,2447.517333,2450,0,2.482666667,250.4085499
2144.182783,2394.591333,2400,0,5.408666667,250.4085499
1988.15345,2238.562,2250,0,11.438,250.4085499
1778.932117,2029.340667,2050,0,20.65933333,250.4085499
1570.952117,1821.360667,1850,0,28.63933333,250.4085499
1366.430117,1616.838667,1650,0,33.16133333,250.4085499
1235.27745,1485.686,1520,0,34.314,250.4085499
1196.164117,1446.572667,1480,0,33.42733333,250.4085499
1118.73545,1369.144,1400,0,30.856,250.4085499
1102.370783,1352.779333,1380,0,27.22066667,250.4085499
1127.24745,1377.656,1400,0,22.344,250.4085499
1281.05145,1531.46,1550,1.072666667,17.46733333,250.4085499
1312.913117,1563.321667,1700,126.0383333,10.64,250.4085499
1144.502117,1394.910667,1750,348.6166667,6.472666667,250.4085499
1075.73645,1326.145,1900,571.195,2.66,250.4085499
1017.859783,1268.268333,2000,731.0223333,0.709333333,250.4085499
1126.949117,1377.357667,2200,822.199,0.443333333,250.4085499
1300.402783,1550.811333,2400,848.4793333,0.709333333,250.4085499
1014.888117,1265.296667,2100,833.462,1.241333333,250.4085499
883.0954501,1133.504,1900,764.8113333,1.684666667,250.4085499
923.5304501,1173.939,1800,623.7556667,2.305333333,250.4085499
1275.643783,1526.052333,1950,421.0216667,2.926,250.4085499
1562.711783,1813.120333,2000,182.8896667,3.99,250.4085499
1833.988117,2084.396667,2100,10.72666667,4.876666667,250.4085499
1962.40945,2212.818,2220,0,7.182,250.4085499
1888.68545,2139.094,2150,0,10.906,250.4085499
1732.656117,1983.064667,2000,0,16.93533333,250.4085499
1573.346117,1823.754667,1850,0,26.24533333,250.4085499
1315.632117,1566.040667,1600,0,33.95933333,250.4085499
1162.174117,1412.582667,1450,0,37.41733333,250.4085499
1311.55345,1561.962,1600,0,38.038,250.4085499
1264.21345,1514.622,1550,0,35.378,250.4085499
1218.026117,1468.434667,1500,0,31.56533333,250.4085499
1201.750117,1452.158667,1480,0,27.84133333,250.4085499
1245.296783,1495.705333,1520,0,24.29466667,250.4085499
1428.036783,1678.445333,1700,1.072666667,20.482,250.4085499
1564.290783,1814.699333,1950,120.1386667,15.162,250.4085499
1407.413117,1657.821667,2000,330.9176667,11.26066667,250.4085499
1307.414783,1557.823333,2100,535.2606667,6.916,250.4085499
1442.472783,1692.881333,2400,702.5966667,4.522,250.4085499
1488.24245,1738.651,2550,807.1816667,4.167333333,250.4085499
1501.683117,1752.091667,2600,843.6523333,4.256,250.4085499
1494.594117,1745.002667,2550,800.2093333,4.788,250.4085499
1500.522117,1750.930667,2450,694.0153333,5.054,250.4085499
1721.342117,1971.750667,2500,523.4613333,4.788,250.4085499
2019.515117,2269.923667,2600,325.5543333,4.522,250.4085499
2162.954117,2413.362667,2550,131.938,4.699333333,250.4085499
2156.58545,2406.994,2420,7.508666667,5.497333333,250.4085499
2092.67545,2343.084,2350,0,6.916,250.4085499
2140.104117,2390.512667,2400,0,9.487333333,250.4085499
2035.848117,2286.256667,2300,0,13.74333333,250.4085499
1829.552783,2079.961333,2100,0,20.03866667,250.4085499
1623.52345,1873.932,1900,0,26.068,250.4085499
1418.824117,1669.232667,1700,0,30.76733333,250.4085499
1316.164117,1566.572667,1600,0,33.42733333,250.4085499
1266.07545,1516.484,1550,0,33.516,250.4085499
1218.73545,1469.144,1500,0,30.856,250.4085499
1202.548117,1452.956667,1480,0,27.04333333,250.4085499
1246.71545,1497.124,1520,0,22.876,250.4085499
1430.701117,1681.109667,1700,0.536333333,18.354,250.4085499
1592.681783,1843.090333,1950,96.00366667,10.906,250.4085499
1450.732783,1701.141333,2000,291.7653333,7.093333333,250.4085499
1348.065783,1598.474333,2100,497.181,4.344666667,250.4085499
1466.253117,1716.661667,2400,678.4616667,4.876666667,250.4085499
1476.55345,1726.962,2550,816.2993333,6.738666667,250.4085499
1475.508783,1725.917333,2600,867.7873333,6.295333333,250.4085499
1436.936117,1687.344667,2550,858.1333333,4.522,250.4085499
1429.79745,1680.206,2450,766.9566667,2.837333333,250.4085499
1622.81245,1873.221,2500,624.8283333,1.950666667,250.4085499
1930.550783,2180.959333,2600,417.2673333,1.773333333,250.4085499
2107.24245,2357.651,2550,190.3983333,1.950666667,250.4085499
2155.132117,2405.540667,2420,11.79933333,2.66,250.4085499
2095.33545,2345.744,2350,0,4.256,250.4085499
2140.902117,2391.310667,2400,0,8.689333333,250.4085499
2033.454117,2283.862667,2300,0,16.13733333,250.4085499
1825.38545,2075.794,2100,0,24.206,250.4085499
1620.33145,1870.74,1900,0,29.26,250.4085499
1419.622117,1670.030667,1700,0,29.96933333,250.4085499
1320.952117,1571.360667,1600,0,28.63933333,250.4085499
1273.434783,1523.843333,1550,0,26.15666667,250.4085499
1225.828783,1476.237333,1500,0,23.76266667,250.4085499
1207.51345,1457.922,1480,0,22.078,250.4085499
1248.932117,1499.340667,1520,0,20.65933333,250.4085499
1428.560117,1678.968667,1700,2.145333333,18.886,250.4085499
1531.73445,1782.143,1950,155.0003333,12.85666667,250.4085499
1320.416783,1570.825333,2000,420.4853333,8.689333333,250.4085499
1169.737117,1420.145667,2100,675.2436667,4.610666667,250.4085499
1258.041117,1508.449667,2400,889.777,1.773333333,250.4085499
1280.56245,1530.971,2550,1018.497,0.532,250.4085499
1287.474117,1537.882667,2600,1061.94,0.177333333,250.4085499
1262.234117,1512.642666,2550,1037.268667,0.088666667,250.4085499
1282.82045,1533.229,2450,916.5936667,0.177333333,250.4085499
1525.27545,1775.684,2500,724.05,0.266,250.4085499
1861.980117,2112.388667,2600,486.9906667,0.620666667,250.4085499
2085.696117,2336.104667,2550,212.388,1.507333333,250.4085499
2151.656783,2402.065333,2420,13.94466667,3.99,250.4085499
2090.81345,2341.222,2350,0,8.778,250.4085499
2135.582117,2385.990667,2400,0,14.00933333,250.4085499
2029.552783,2279.961333,2300,0,20.03866667,250.4085499
1824.32145,2074.73,2100,0,25.27,250.4085499
1621.12945,1871.538,1900,0,28.462,250.4085499
1419.79945,1670.208,1700,0,29.792,250.4085499
1320.242783,1570.651333,1600,0,29.34866667,250.4085499
1271.572783,1521.981333,1550,0,28.01866667,250.4085499
1222.016117,1472.424667,1500,0,27.57533333,250.4085499
1202.19345,1452.602,1480,0,27.398,250.4085499
1242.72545,1493.134,1520,0,26.866,250.4085499
1421.910117,1672.318667,1700,2.145333333,25.536,250.4085499
1524.29945,1774.708,1950,153.3913333,21.90066667,250.4085499
1332.834783,1583.243333,2000,397.9593333,18.79733333,250.4085499
1202.442783,1452.851333,2100,632.8733333,14.27533333,250.4085499
1320.84845,1571.257,2400,820.0536667,8.689333333,250.4085499
1357.204117,1607.612667,2550,937.5106667,4.876666667,250.4085499
1380.28145,1630.69,2600,966.4726667,2.837333333,250.4085499
1351.287117,1601.695667,2550,945.5556667,2.748666667,250.4085499
1338.17745,1588.586,2450,858.1333333,3.280666667,250.4085499
1555.615117,1806.023667,2500,689.1883333,4.788,250.4085499
1876.96945,2127.378,2600,464.4646667,8.157333333,250.4085499
2086.665117,2337.073667,2550,202.1976667,10.72866667,250.4085499
2143.596783,2394.005333,2420,12.872,13.12266667,250.4085499
2083.09945,2333.508,2350,0,16.492,250.4085499
2129.020783,2379.429333,2400,0,20.57066667,250.4085499
2025.474117,2275.882667,2300,0,24.11733333,250.4085499
1821.66145,2072.07,2100,0,27.93,250.4085499
1618.114783,1868.523333,1900,0,31.47666667,250.4085499
1416.962117,1667.370667,1700,0,32.62933333,250.4085499
1317.67145,1568.08,1600,0,31.92,250.4085499
1269.178783,1519.587333,1550,0,30.41266667,250.4085499
1221.484117,1471.892667,1500,0,28.10733333,250.4085499
1204.85345,1455.262,1480,0,24.738,250.4085499
1248.754783,1499.163333,1520,0,20.83666667,250.4085499
1430.95845,1681.367,1700,1.609,17.024,250.4085499
1557.65145,1808.06,1950,129.7926667,12.14733333,250.4085499
1399.523783,1649.932333,2000,341.6443333,8.423333333,250.4085499
1297.654783,1548.063333,2100,547.06,4.876666667,250.4085499
1423.954117,1674.362667,2400,722.9773333,2.66,250.4085499
1454.343117,1704.751667,2550,843.6523333,1.596,250.4085499
1467.15445,1717.563,2600,881.1956667,1.241333333,250.4085499
1455.681783,1706.090333,2550,842.5796667,1.33,250.4085499
1461.69845,1712.107,2450,736.3856667,1.507333333,250.4085499
1686.543117,1936.951667,2500,561.541,1.507333333,250.4085499
2002.955783,2253.364333,2600,344.8623333,1.773333333,250.4085499
2154.532783,2404.941333,2550,142.6646667,2.394,250.4085499
2159.068117,2409.476667,2420,7.508666667,3.014666667,250.4085499
2095.512783,2345.921333,2350,0,4.078666667,250.4085499
2143.47345,2393.882,2400,0,6.118,250.4085499
2038.862783,2289.271333,2300,0,10.72866667,250.4085499
1834.074783,2084.483333,2100,0,15.51666667,250.4085499
1631.680783,1882.089333,1900,0,17.91066667,250.4085499
1429.90745,1680.316,1700,0,19.684,250.4085499
1309.90745,1560.316,1580,0,19.684,250.4085499
1229.286783,1479.695333,1500,0,20.30466667,250.4085499
1179.996117,1430.404667,1450,0,19.59533333,250.4085499
1151.414783,1401.823333,1420,0,18.17666667,250.4085499
1184.784117,1435.192667,1450,0,14.80733333,250.4085499
1336.71745,1587.126,1600,2.145333333,10.72866667,250.4085499
1412.337783,1662.746333,1800,131.4016667,5.852,250.4085499
1288.665117,1539.073667,1900,357.7343333,3.192,250.4085499
1122.328117,1372.736667,1950,576.022,1.241333333,250.4085499
1095.777117,1346.185667,2100,753.5483333,0.266,250.4085499
1132.251783,1382.660333,2250,867.251,0.088666667,250.4085499
1207.669117,1458.077667,2350,891.9223333,0,250.4085499
1087.703783,1338.112333,2200,861.8876667,0,250.4085499
1073.517117,1323.925667,2100,776.0743333,0,250.4085499
1292.284783,1542.693333,2150,607.1293333,0.177333333,250.4085499
1558.96345,1809.372,2200,390.4506667,0.177333333,250.4085499
1876.17845,2126.587,2300,173.2356667,0.177333333,250.4085499
2138.244117,2388.652667,2400,10.72666667,0.620666667,250.4085499
2198.52745,2448.936,2450,0,1.064,250.4085499
2147.72945,2398.138,2400,0,1.862,250.4085499
1995.512783,2245.921333,2250,0,4.078666667,250.4085499
1791.434117,2041.842667,2050,0,8.157333333,250.4085499
1586.912117,1837.320667,1850,0,12.67933333,250.4085499
1382.124117,1632.532667,1650,0,17.46733333,250.4085499
1245.474117,1495.882667,1520,0,24.11733333,250.4085499
1197.40545,1447.814,1480,0,32.186,250.4085499
1114.47945,1364.888,1400,0,35.112,250.4085499
1096.87345,1347.282,1380,0,32.718,250.4085499
1119.622117,1370.030667,1400,0,29.96933333,250.4085499
1269.25445,1519.663,1550,1.609,28.728,250.4085499
1304.267117,1554.675667,1700,120.675,24.64933333,250.4085499
1140.071117,1390.479667,1750,337.3536667,22.16666667,250.4085499
1088.747117,1339.155667,1900,541.1603333,19.684,250.4085499
1029.975117,1280.383667,2000,702.0603333,17.556,250.4085499
1133.688117,1384.096667,2200,800.2093333,15.694,250.4085499
1314.189783,1564.598333,2400,821.1263333,14.27533333,250.4085499
1024.74345,1275.152,2100,809.8633333,14.98466667,250.4085499
909.0537834,1159.462333,1900,723.5136667,17.024,250.4085499
967.2894501,1217.698,1800,563.15,19.152,250.4085499
1306.189117,1556.597667,1950,371.679,21.72333333,250.4085499
1559.587117,1809.995667,2000,163.5816667,26.42266667,250.4085499
1805.26445,2055.673,2100,10.19033333,34.13666667,250.4085499
1924.63745,2175.046,2220,0,44.954,250.4085499
1845.59345,2096.002,2150,0,53.998,250.4085499
1691.07145,1941.48,2000,0,58.52,250.4085499
1540.00745,1790.416,1850,0,59.584,250.4085499
1290.184783,1540.593333,1600,0,59.40666667,250.4085499
1140.00745,1390.416,1450,0,59.584,250.4085499
1291.958117,1542.366667,1600,0,57.63333333,250.4085499
1244.884117,1495.292667,1550,0,54.70733333,250.4085499
1197.278117,1447.686667,1500,0,52.31333333,250.4085499
1180.292783,1430.701333,1480,0,49.29866667,250.4085499
1225.790117,1476.198667,1520,0,43.80133333,250.4085499
1410.206117,1660.614667,1700,2.145333333,37.24,250.4085499
1523.043117,1773.451667,1950,144.2736667,32.27466667,250.4085499
1339.805117,1590.213667,2000,380.2603333,29.526,250.4085499
1217.732783,1468.141333,2100,606.0566667,25.802,250.4085499
1363.880783,1614.289333,2400,761.5933333,24.11733333,250.4085499
1426.183783,1676.592333,2550,850.0883333,23.31933333,250.4085499
1454.101117,1704.509667,2600,872.6143333,22.876,250.4085499
1441.733117,1692.141667,2550,835.071,22.78733333,250.4085499
1406.447783,1656.856333,2450,770.711,22.43266667,250.4085499
1623.424783,1873.833333,2500,603.9113333,22.25533333,250.4085499
1959.94345,2210.352,2600,367.9246667,21.72333333,250.4085499
2128.066783,2378.475333,2550,148.028,23.49666667,250.4085499
2130.33145,2380.74,2420,8.581333333,30.67866667,250.4085499
2056.23345,2306.642,2350,0,43.358,250.4085499
2092.490117,2342.898667,2400,0,57.10133333,250.4085499
1979.36745,2229.776,2300,0,70.224,250.4085499
1769.880117,2020.288667,2100,0,79.71133333,250.4085499
1564.560117,1814.968667,1900,0,85.03133333,250.4085499
1364.382783,1614.791333,1700,0,85.20866667,250.4085499
1266.776783,1517.185333,1600,0,82.81466667,250.4085499
1221.564783,1471.973333,1550,0,78.02666667,250.4085499
1178.746783,1429.155333,1500,0,70.84466667,250.4085499
1168.056783,1418.465333,1480,0,61.53466667,250.4085499
1218.608117,1469.016667,1520,0,50.98333333,250.4085499
1406.570783,1656.979333,1700,2.145333333,40.87533333,250.4085499
1530.982117,1781.390667,1950,138.374,30.23533333,250.4085499
1347.000117,1597.408667,2000,378.6513333,23.94,250.4085499
1218.02245,1468.431,2100,614.1016667,17.46733333,250.4085499
1341.44545,1591.854,2400,794.846,13.3,250.4085499
1405.792117,1656.200667,2550,882.8046667,10.99466667,250.4085499
1447.388117,1697.796667,2600,891.386,10.81733333,250.4085499
1418.584117,1668.992667,2550,868.86,12.14733333,250.4085499
1414.334783,1664.743333,2450,771.2473333,14.00933333,250.4085499
1613.550117,1863.958667,2500,618.9286667,17.11266667,250.4085499
1917.036783,2167.445333,2600,410.8313333,21.72333333,250.4085499
2094.23245,2344.641,2550,176.4536667,28.90533333,250.4085499
2117.187117,2367.595667,2420,11.263,41.14133333,250.4085499
2040.184783,2290.593333,2350,0,59.40666667,250.4085499
2074.31345,2324.722,2400,0,75.278,250.4085499
1963.67345,2214.082,2300,0,85.918,250.4085499
1758.708117,2009.116667,2100,0,90.88333333,250.4085499
1557.910117,1808.318667,1900,0,91.68133333,250.4085499
1360.570117,1610.978667,1700,0,89.02133333,250.4085499
1264.294117,1514.702667,1600,0,85.29733333,250.4085499
1219.880117,1470.288667,1550,0,79.71133333,250.4085499
1176.264117,1426.672667,1500,0,73.32733333,250.4085499
1163.978117,1414.386667,1480,0,65.61333333,250.4085499
1212.312783,1462.721333,1520,0,57.27866667,250.4085499
1396.91045,1647.319,1700,1.609,51.072,250.4085499
1520.89145,1771.3,1950,136.2286667,42.47133333,250.4085499
1323.25245,1573.661,2000,387.769,38.57,250.4085499
1182.03645,1432.445,2100,634.4823333,33.07266667,250.4085499
1286.506117,1536.914667,2400,834.5346667,28.55066667,250.4085499
1301.95345,1552.362,2550,971.836,25.802,250.4085499
1308.94945,1559.358,2600,1015.815333,24.82666667,250.4085499
1281.83445,1532.243,2550,992.753,25.004,250.4085499
1272.833783,1523.242333,2450,901.5763333,25.18133333,250.4085499
1492.873117,1743.281667,2500,728.877,27.84133333,250.4085499
1828.81445,2079.223,2600,487.527,33.25,250.4085499
2039.208783,2289.617333,2550,215.606,44.77666667,250.4085499
2092.50745,2342.916,2420,15.01733333,62.06666667,250.4085499
2022.894783,2273.303333,2350,0,76.69666667,250.4085499
2064.294117,2314.702667,2400,0,85.29733333,250.4085499
1961.722783,2212.131333,2300,0,87.86866667,250.4085499
1761.456783,2011.865333,2100,0,88.13466667,250.4085499
1562.254783,1812.663333,1900,0,87.33666667,250.4085499
1363.762117,1614.170667,1700,0,85.82933333,250.4085499
1266.776783,1517.185333,1600,0,82.81466667,250.4085499
1221.210117,1471.618667,1550,0,78.38133333,250.4085499
1175.64345,1426.052,1500,0,73.948,250.4085499
1160.16545,1410.574,1480,0,69.426,250.4085499
1204.244117,1454.652667,1520,0,65.34733333,250.4085499
1386.354783,1636.763333,1700,2.145333333,61.09133333,250.4085499
1507.042117,1757.450667,1950,138.374,54.17533333,250.4085499
1312.456783,1562.865333,2000,385.0873333,52.04733333,250.4085499
1176.798783,1427.207333,2100,624.292,48.50066667,250.4085499
1301.57345,1551.982,2400,802.3546667,45.66333333,250.4085499
